Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA50,SMA200
2026-03-19 00:00:00+00:00,46.900001525878906,47.0099983215332,46.09000015258789,46.7599983215332,555155,0.0,0.0,0.0,48.70679992675781,
2026-03-20 00:00:00+00:00,47.18000030517578,47.220001220703125,45.869998931884766,45.91999816894531,399900,0.0,0.0,0.0,48.69019989013672,43.9189783668518
2026-03-23 00:00:00+00:00,44.790000915527344,47.310001373291016,44.45000076293945,46.5,652800,0.0,0.0,0.0,48.67499992370605,43.959978370666505
2026-03-24 00:00:00+00:00,46.5099983215332,46.619998931884766,45.79999923706055,46.31999969482422,316277,0.0,0.0,0.0,48.656599884033206,43.997928371429445
2026-03-25 00:00:00+00:00,47.02000045776367,47.345001220703125,46.66999816894531,47.099998474121094,257126,0.0,0.0,0.0,48.6539998626709,44.03992835998535
2026-03-26 00:00:00+00:00,46.36000061035156,46.52000045776367,45.79999923706055,45.79999923706055,342536,0.0,0.0,0.0,48.61519981384277,44.077928352355954
2026-03-27 00:00:00+00:00,45.869998931884766,45.90999984741211,45.150001525878906,45.31999969482422,200077,0.0,0.0,0.0,48.57559982299804,44.11127834320068
2026-03-30 00:00:00+01:00,45.25,45.630001068115234,44.86000061035156,45.2599983215332,454705,0.0,0.0,0.0,48.52939979553223,44.146278343200684
2026-03-31 00:00:00+01:00,44.7400016784668,45.47999954223633,44.5,45.27000045776367,446648,0.0,0.0,0.0,48.48879981994629,44.18202835083008
2026-04-01 00:00:00+01:00,47.02000045776367,47.2400016784668,46.5,47.13999938964844,543676,0.0,0.0,0.0,48.4771997833252,44.23027833938599
2026-04-02 00:00:00+01:00,45.709999084472656,46.650001525878906,45.400001525878906,46.279998779296875,275798,0.0,0.0,0.0,48.438199768066404,44.272378330230715
2026-04-07 00:00:00+01:00,47.43000030517578,47.81999969482422,46.04999923706055,46.279998779296875,267519,0.0,0.0,0.0,48.401399765014645,44.31422832489014
2026-04-08 00:00:00+01:00,49.189998626708984,49.900001525878906,49.00699996948242,49.33000183105469,515037,0.0,0.0,0.0,48.41599983215332,44.36587833404541
2026-04-09 00:00:00+01:00,49.0,49.422698974609375,48.63999938964844,49.16999816894531,269262,0.0,0.0,0.0,48.413999786376955,44.416378326416016
2026-04-10 00:00:00+01:00,49.400001525878906,49.869998931884766,49.33000183105469,49.70000076293945,318355,0.0,0.0,0.0,48.418399810791016,44.46797832489014
2026-04-13 00:00:00+01:00,49.18000030517578,49.54999923706055,49.0,49.45000076293945,202094,0.0,0.0,0.0,48.42499984741211,44.51837833404541
2026-04-14 00:00:00+01:00,50.22999954223633,50.81999969482422,50.22999954223633,50.790000915527344,313420,0.0,0.0,0.0,48.46619987487793,44.57587833404541
2026-04-15 00:00:00+01:00,50.77000045776367,51.0,50.560001373291016,50.849998474121094,413381,0.0,0.0,0.0,48.51359985351562,44.632728328704836
2026-04-16 00:00:00+01:00,51.40999984741211,51.5099983215332,50.810001373291016,51.18000030517578,1265158,0.0,0.0,0.0,48.55679985046387,44.690928325653076
2026-04-17 00:00:00+01:00,50.939998626708984,52.619998931884766,50.93000030517578,52.40999984741211,458846,0.0,0.0,0.0,48.63219985961914,44.75357831954956
2026-04-20 00:00:00+01:00,51.5,51.810001373291016,51.22999954223633,51.65999984741211,292766,0.0,0.0,0.0,48.69919982910156,44.814328327178956
2026-04-21 00:00:00+01:00,51.97999954223633,52.029998779296875,51.15250015258789,51.400001525878906,502714,0.0,0.0,0.0,48.747999877929686,44.87392833709717
2026-04-22 00:00:00+01:00,51.72999954223633,52.11000061035156,51.4900016784668,51.939998626708984,944800,0.0,0.0,0.0,48.79279983520508,44.936178321838376
2026-04-23 00:00:00+01:00,51.38999938964844,51.630001068115234,51.060001373291016,51.59000015258789,642702,0.0,0.0,0.0,48.82859985351563,44.99692832946777
2026-04-24 00:00:00+01:00,51.5,52.11000061035156,51.349998474121094,51.959999084472656,182848,0.0,0.0,0.0,48.8647998046875,45.0590283203125
2026-04-27 00:00:00+01:00,52.16999816894531,52.369998931884766,52.0099983215332,52.09000015258789,228179,0.0,0.0,0.0,48.907799835205076,45.12197832107544
2026-04-28 00:00:00+01:00,51.84000015258789,51.90999984741211,51.189998626708984,51.29999923706055,238884,0.0,0.0,0.0,48.93559982299805,45.180678310394285
2026-04-29 00:00:00+01:00,51.93000030517578,52.0,51.400001525878906,51.54999923706055,137807,0.0,0.0,0.0,48.96579978942871,45.239628314971924
2026-04-30 00:00:00+01:00,51.2400016784668,52.018699645996094,51.20000076293945,51.91999816894531,344823,0.0,0.0,0.0,49.00739974975586,45.30012830734253
2026-05-01 00:00:00+01:00,52.34000015258789,53.0,52.099998474121094,52.720001220703125,167757,0.0,0.0,0.0,49.05259979248047,45.3627783203125
2026-05-05 00:00:00+01:00,52.72999954223633,53.73099899291992,52.720001220703125,53.63999938964844,424614,0.0,0.0,0.0,49.12359977722168,45.429428310394286
2026-05-06 00:00:00+01:00,54.209999084472656,55.349998474121094,54.150001525878906,55.02000045776367,669392,0.0,0.0,0.0,49.207199783325194,45.50197832107544
2026-05-07 00:00:00+01:00,55.34000015258789,55.599998474121094,54.93000030517578,55.060001373291016,413083,0.0,0.0,0.0,49.294599838256836,45.57567832946777
2026-05-08 00:00:00+01:00,54.88999938964844,55.45000076293945,54.66999816894531,55.38999938964844,297837,0.0,0.0,0.0,49.373399810791014,45.649428329467774
2026-05-11 00:00:00+01:00,55.2599983215332,55.65999984741211,55.04999923706055,55.599998474121094,275696,0.0,0.0,0.0,49.44899978637695,45.72442832946777
2026-05-12 00:00:00+01:00,54.349998474121094,54.380001068115234,53.279998779296875,53.41999816894531,385907,0.0,0.0,0.0,49.48979972839356,45.789778327941896
2026-05-13 00:00:00+01:00,54.540000915527344,54.84000015258789,54.099998474121094,54.790000915527344,454674,0.0,0.0,0.0,49.560399780273436,45.862628326416015
2026-05-14 00:00:00+01:00,54.880001068115234,55.130001068115234,54.63999938964844,55.099998474121094,220040,0.0,0.0,0.0,49.65959976196289,45.9372783279419
2026-05-15 00:00:00+01:00,53.599998474121094,53.86000061035156,52.874881744384766,53.349998474121094,517685,0.0,0.0,0.0,49.77879974365234,46.004178314208986
2026-05-18 00:00:00+01:00,53.150001525878906,53.790000915527344,52.880001068115234,53.029998779296875,869366,0.0,0.0,0.0,49.873599700927734,46.070278301239014
2026-05-19 00:00:00+01:00,52.709999084472656,52.81999969482422,51.810001373291016,52.209999084472656,1048011,0.0,0.0,0.0,49.975199661254884,46.13462829589844
2026-05-20 00:00:00+01:00,52.31999969482422,53.459999084472656,52.2599983215332,53.33000183105469,600261,0.0,0.0,0.0,50.09919967651367,46.202828311920165
2026-05-21 00:00:00+01:00,53.41999816894531,53.709999084472656,53.11000061035156,53.220001220703125,150252,0.0,0.0,0.0,50.2213996887207,46.269328327178954
2026-05-22 00:00:00+01:00,53.970001220703125,54.099998474121094,53.630001068115234,54.040000915527344,188186,0.0,0.0,0.0,50.32979972839355,46.339728336334225
2026-05-26 00:00:00+01:00,55.20000076293945,55.810001373291016,55.04999923706055,55.529998779296875,360204,0.0,0.0,0.0,50.4813996887207,46.41552833557129
2026-05-27 00:00:00+01:00,55.619998931884766,56.41999816894531,55.5,55.68000030517578,308303,0.0,0.0,0.0,50.65859970092774,46.49232833862305
2026-05-28 00:00:00+01:00,55.0,55.939998626708984,54.79999923706055,55.83000183105469,607847,0.0,0.0,0.0,50.843199768066405,46.56982833862305
2026-05-29 00:00:00+01:00,56.15999984741211,56.33000183105469,55.81999969482422,56.09000015258789,753810,0.0,0.0,0.0,51.0171997833252,46.64692834854126
2026-06-01 00:00:00+01:00,56.90999984741211,57.099998474121094,56.33000183105469,56.91999816894531,677743,0.0,0.0,0.0,51.19579971313477,46.72557834625244
2026-06-02 00:00:00+01:00,57.029998779296875,57.63990020751953,56.9900016784668,57.58000183105469,651937,0.0,0.0,0.0,51.395799713134764,46.81032835006714
2026-06-03 00:00:00+01:00,57.220001220703125,57.459999084472656,56.599998474121094,56.79999923706055,632092,0.0,0.0,0.0,51.59659973144531,46.89047834396362
2026-06-04 00:00:00+01:00,56.18000030517578,56.2599983215332,55.41999816894531,56.060001373291016,1055042,0.0,0.0,0.0,51.799399795532224,46.965978355407714
2026-06-05 00:00:00+01:00,54.939998626708984,55.189998626708984,53.38359832763672,53.70000076293945,604278,0.0,0.0,0.0,51.943399810791014,47.03032835006714
2026-06-08 00:00:00+01:00,52.72999954223633,54.0,52.61000061035156,53.59000015258789,359754,0.0,0.0,0.0,52.08879981994629,47.09542835235596
2026-06-09 00:00:00+01:00,54.52000045776367,54.869998931884766,52.8838005065918,53.2400016784668,534947,0.0,0.0,0.0,52.211599884033205,47.158478355407716
2026-06-10 00:00:00+01:00,53.47999954223633,53.93000030517578,52.428001403808594,53.13999938964844,878783,0.0,0.0,0.0,52.358399887084964,47.217528343200684
